id,email,label
989,"From: deals@best-offers.xyz
Subject: Exclusive Investment Opportunity - High Returns!

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
602,"From: info@unclaimed-funds.co
Subject: Congratulations! You've Won a Free iPhone!

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
1461,"From: support@secure-login.com
Subject: Congratulations! You've Won a Free iPhone!

Your recent order #12345 is delayed. Click here to track your shipment and resolve the issue: [link]",spam
1206,"From: deals@best-offers.xyz
Subject: Verify Your Bank Details Immediately

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
1195,"From: social@media-boost.online
Subject: Get Rich Quick Scheme - No Experience Needed

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
1343,"From: noreply@winner-prize.net
Subject: Congratulations! You've Won a Free iPhone!

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
673,"From: noreply@winner-prize.net
Subject: New Followers on Your Social Media!

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
568,"From: info@unclaimed-funds.co
Subject: Get Rich Quick Scheme - No Experience Needed

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
1314,"From: deals@best-offers.xyz
Subject: Unclaimed Funds Await You

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
1291,"From: support@secure-login.com
Subject: Get Rich Quick Scheme - No Experience Needed

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
1180,"From: security@alert-system.ru
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
790,"From: support@secure-login.com
Subject: Unclaimed Funds Await You

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
755,"From: deals@best-offers.xyz
Subject: Your Package Is Delayed - Action Required

Make thousands of dollars from home with our proven system. No experience required. Sign up today: [link]",spam
1388,"From: noreply@winner-prize.net
Subject: Important Security Alert: Login from New Device

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
996,"From: info@unclaimed-funds.co
Subject: Congratulations! You've Won a Free iPhone!

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
1463,"From: deals@best-offers.xyz
Subject: Get Rich Quick Scheme - No Experience Needed

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
1350,"From: social@media-boost.online
Subject: URGENT: Your Account Has Been Compromised!

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
1114,"From: admin@bank-verify.org
Subject: Congratulations! You've Won a Free iPhone!

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
987,"From: invest@global-finance.biz
Subject: Verify Your Bank Details Immediately

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
770,"From: money@easy-cash.top
Subject: Get Rich Quick Scheme - No Experience Needed

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
746,"From: info@unclaimed-funds.co
Subject: URGENT: Your Account Has Been Compromised!

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
1052,"From: support@secure-login.com
Subject: Get Rich Quick Scheme - No Experience Needed

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
157,"From: admin@bank-verify.org
Subject: Unclaimed Funds Await You

A large sum of money is waiting for you. Contact us to claim your inheritance: [email]",spam
1073,"From: money@easy-cash.top
Subject: New Followers on Your Social Media!

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
389,"From: social@media-boost.online
Subject: Your Package Is Delayed - Action Required

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
1236,"From: invest@global-finance.biz
Subject: Unclaimed Funds Await You

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
174,"From: money@easy-cash.top
Subject: Act Now: Limited Time Offer - 90% Off All Products!

Urgent security notification! A login from an unrecognized device was detected. Review activity: [link]",spam
902,"From: money@easy-cash.top
Subject: Get Rich Quick Scheme - No Experience Needed

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
172,"From: support@secure-login.com
Subject: Verify Your Bank Details Immediately

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
79,"From: money@easy-cash.top
Subject: Unclaimed Funds Await You

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
941,"From: noreply@winner-prize.net
Subject: Get Rich Quick Scheme - No Experience Needed

Boost your social media presence! Get thousands of new followers instantly. Visit: [link]",spam
685,"From: delivery@package-update.info
Subject: Verify Your Bank Details Immediately

Don't miss out on this incredible offer! All products are 90% off for the next 24 hours. Shop now: [link]",spam
110,"From: admin@bank-verify.org
Subject: URGENT: Your Account Has Been Compromised!

Dear customer, your account has been temporarily suspended due to unusual activity. Please click here to verify your details: [link]",spam
94,"From: security@alert-system.ru
Subject: Congratulations! You've Won a Free iPhone!

You have been selected as the lucky winner of our annual lottery! To claim your prize, please provide your banking information: [link]",spam
1468,"From: support@secure-login.com
Subject: Get Rich Quick Scheme - No Experience Needed

Invest in our revolutionary new platform and earn guaranteed high returns. Learn more: [link]",spam
283,"From: delivery@package-update.info
Subject: URGENT: Your Account Has Been Compromised!

We detected suspicious login attempts on your account. For your security, please update your password immediately: [link]",spam
